,_id,OBJECTID,DATE,Age_0_to_9,Age_10_to_19,Age_20_to_29,Age_30_to_39,Age_40_to_49,Age_50_to_59,Age_60_to_69,Age_70_to_79,Age_80plus,Age_Unknown
954,643bba8d5337de167702dd9f,955,11/18/2022 05:00:00 AM,8.0,18.0,81.0,227.0,573.0,1390.0,2698.0,3848.0,6540.0,2
955,643bba8d5337de167702dda0,956,11/19/2022 05:00:00 AM,8.0,18.0,81.0,227.0,573.0,1390.0,2699.0,3849.0,6546.0,2
956,643bba8d5337de167702dda1,957,11/20/2022 05:00:00 AM,,,,,,,,,,0
957,643bba8d5337de167702dda2,958,11/21/2022 05:00:00 AM,,,,,,,,,,0
958,643bba8d5337de167702dda3,959,11/22/2022 05:00:00 AM,9.0,18.0,81.0,227.0,573.0,1390.0,2703.0,3854.0,6554.0,2
959,643bba8d5337de167702dda4,960,11/23/2022 05:00:00 AM,9.0,18.0,81.0,227.0,573.0,1390.0,2703.0,3854.0,6559.0,2
960,643bba8d5337de167702dda5,961,11/24/2022 05:00:00 AM,9.0,18.0,81.0,227.0,573.0,1390.0,2705.0,3857.0,6565.0,2
961,643bba8d5337de167702dda6,962,11/25/2022 05:00:00 AM,,,,,,,,,,0
962,643bba8d5337de167702dda7,963,11/26/2022 05:00:00 AM,,,,,,,,,,0
963,643bba8d5337de167702dda8,964,11/27/2022 05:00:00 AM,,,,,,,,,,0
964,643bba8d5337de167702dda9,965,11/28/2022 05:00:00 AM,,,,,,,,,,0
965,643bba8d5337de167702ddaa,966,11/29/2022 05:00:00 AM,9.0,18.0,81.0,227.0,573.0,1390.0,2707.0,3869.0,6574.0,2
966,643bba8d5337de167702ddab,967,11/30/2022 05:00:00 AM,9.0,18.0,81.0,227.0,573.0,1390.0,2707.0,3869.0,6584.0,2
967,643bba8d5337de167702ddac,968,12/01/2022 05:00:00 AM,9.0,18.0,81.0,227.0,573.0,1391.0,2708.0,3871.0,6591.0,2
968,643bba8d5337de167702ddad,969,12/02/2022 05:00:00 AM,9.0,18.0,81.0,227.0,573.0,1391.0,2709.0,3872.0,6592.0,2
969,643bba8d5337de167702ddae,970,12/03/2022 05:00:00 AM,9.0,18.0,81.0,227.0,573.0,1392.0,2709.0,3873.0,6598.0,2
970,643bba8d5337de167702ddaf,971,12/04/2022 05:00:00 AM,,,,,,,,,,0
971,643bba8d5337de167702ddb0,972,12/05/2022 05:00:00 AM,,,,,,,,,,0
972,643bba8d5337de167702ddb1,973,12/06/2022 05:00:00 AM,9.0,18.0,81.0,227.0,573.0,1393.0,2710.0,3876.0,6612.0,2
973,643bba8d5337de167702ddb2,974,12/07/2022 05:00:00 AM,9.0,18.0,81.0,227.0,574.0,1392.0,2710.0,3880.0,6618.0,2
974,643bba8d5337de167702ddb3,975,12/08/2022 05:00:00 AM,9.0,18.0,81.0,227.0,574.0,1392.0,2710.0,3881.0,6624.0,2
975,643bba8d5337de167702ddb4,976,12/09/2022 05:00:00 AM,9.0,18.0,81.0,227.0,574.0,1393.0,2710.0,3885.0,6627.0,2
976,643bba8d5337de167702ddb5,977,12/10/2022 05:00:00 AM,9.0,18.0,81.0,227.0,575.0,1393.0,2711.0,3889.0,6629.0,2
977,643bba8d5337de167702ddb6,978,12/11/2022 05:00:00 AM,,,,,,,,,,0
978,643bba8d5337de167702ddb7,979,12/12/2022 05:00:00 AM,,,,,,,,,,0
979,643bba8d5337de167702ddb8,980,12/13/2022 05:00:00 AM,9.0,18.0,81.0,227.0,575.0,1394.0,2716.0,3893.0,6636.0,2
980,643bba8d5337de167702ddb9,981,12/14/2022 05:00:00 AM,9.0,18.0,81.0,227.0,575.0,1394.0,2717.0,3895.0,6638.0,2
981,643bba8d5337de167702ddba,982,12/15/2022 05:00:00 AM,9.0,18.0,81.0,227.0,575.0,1394.0,2718.0,3899.0,6644.0,2
982,643bba8d5337de167702ddbb,983,12/16/2022 05:00:00 AM,9.0,18.0,81.0,227.0,575.0,1394.0,2718.0,3903.0,6648.0,2
983,643bba8d5337de167702ddbc,984,12/17/2022 05:00:00 AM,9.0,18.0,81.0,227.0,575.0,1394.0,2718.0,3904.0,6649.0,2
984,643bba8d5337de167702ddbd,985,12/18/2022 05:00:00 AM,,,,,,,,,,0
985,643bba8d5337de167702ddbe,986,12/19/2022 05:00:00 AM,,,,,,,,,,0
986,643bba8d5337de167702ddbf,987,12/20/2022 05:00:00 AM,9.0,18.0,81.0,227.0,576.0,1396.0,2719.0,3911.0,6666.0,2
987,643bba8d5337de167702ddc0,988,12/21/2022 05:00:00 AM,9.0,18.0,81.0,227.0,576.0,1396.0,2719.0,3913.0,6673.0,2
988,643bba8d5337de167702ddc1,989,12/22/2022 05:00:00 AM,9.0,18.0,81.0,227.0,576.0,1396.0,2719.0,3914.0,6682.0,2
989,643bba8d5337de167702ddc2,990,12/23/2022 05:00:00 AM,9.0,18.0,81.0,227.0,577.0,1396.0,2719.0,3915.0,6687.0,2
990,643bba8d5337de167702ddc3,991,12/24/2022 05:00:00 AM,,,,,,,,,,0
991,643bba8d5337de167702ddc4,992,12/25/2022 05:00:00 AM,,,,,,,,,,0
992,643bba8d5337de167702ddc5,993,12/26/2022 05:00:00 AM,,,,,,,,,,0
993,643bba8d5337de167702ddc6,994,12/27/2022 05:00:00 AM,,,,,,,,,,0
994,643bba8d5337de167702ddc7,995,12/28/2022 05:00:00 AM,9.0,18.0,81.0,227.0,578.0,1399.0,2723.0,3921.0,6706.0,2
995,643bba8d5337de167702ddc8,996,12/29/2022 05:00:00 AM,9.0,18.0,81.0,227.0,578.0,1400.0,2725.0,3925.0,6713.0,2
996,643bba8d5337de167702ddc9,997,12/30/2022 05:00:00 AM,9.0,18.0,81.0,227.0,578.0,1400.0,2726.0,3928.0,6722.0,2
997,643bba8d5337de167702ddca,998,12/31/2022 05:00:00 AM,9.0,18.0,81.0,228.0,578.0,1401.0,2726.0,3930.0,6724.0,2
998,643bba8d5337de167702ddcb,999,01/01/2023 05:00:00 AM,,,,,,,,,,0
999,643bba8d5337de167702ddcc,1000,01/02/2023 05:00:00 AM,,,,,,,,,,0
1000,643bba8d5337de167702ddcd,1001,01/03/2023 05:00:00 AM,,,,,,,,,,0
1001,643bba8d5337de167702ddce,1002,01/04/2023 05:00:00 AM,9.0,18.0,81.0,228.0,578.0,1402.0,2733.0,3940.0,6741.0,2
1002,643bba8d5337de167702ddcf,1003,01/05/2023 05:00:00 AM,9.0,18.0,81.0,228.0,578.0,1402.0,2737.0,3945.0,6749.0,2
1003,643bba8d5337de167702ddd0,1004,01/06/2023 05:00:00 AM,9.0,18.0,81.0,228.0,578.0,1402.0,2738.0,3945.0,6761.0,2
1004,643bba8d5337de167702ddd1,1005,01/07/2023 05:00:00 AM,9.0,18.0,81.0,228.0,578.0,1402.0,2739.0,3948.0,6768.0,2
1005,643bba8d5337de167702ddd2,1006,01/08/2023 05:00:00 AM,,,,,,,,,,0
1006,643bba8d5337de167702ddd3,1007,01/09/2023 05:00:00 AM,,,,,,,,,,0
1007,643bba8d5337de167702ddd4,1008,01/10/2023 05:00:00 AM,9.0,18.0,83.0,228.0,578.0,1403.0,2739.0,3956.0,6784.0,2
1008,643bba8d5337de167702ddd5,1009,01/11/2023 05:00:00 AM,9.0,18.0,83.0,228.0,578.0,1404.0,2740.0,3960.0,6787.0,2
1009,643bba8d5337de167702ddd6,1010,01/12/2023 05:00:00 AM,9.0,18.0,83.0,228.0,578.0,1404.0,2740.0,3964.0,6790.0,2
1010,643bba8d5337de167702ddd7,1011,01/13/2023 05:00:00 AM,9.0,18.0,83.0,228.0,578.0,1404.0,2741.0,3968.0,6798.0,2
1011,643bba8d5337de167702ddd8,1012,01/14/2023 05:00:00 AM,9.0,18.0,83.0,228.0,578.0,1404.0,2743.0,3970.0,6808.0,2
1012,643bba8d5337de167702ddd9,1013,01/15/2023 05:00:00 AM,,,,,,,,,,0
1013,643bba8d5337de167702ddda,1014,01/16/2023 05:00:00 AM,,,,,,,,,,0
1014,643bba8d5337de167702dddb,1015,01/17/2023 05:00:00 AM,,,,,,,,,,0
1015,643bba8d5337de167702dddc,1016,01/18/2023 05:00:00 AM,9.0,18.0,83.0,228.0,578.0,1405.0,2747.0,3980.0,6832.0,2
1016,643bba8d5337de167702dddd,1017,01/19/2023 05:00:00 AM,9.0,18.0,83.0,228.0,579.0,1408.0,2747.0,3982.0,6833.0,2
1017,643bba8d5337de167702ddde,1018,01/20/2023 05:00:00 AM,9.0,18.0,83.0,228.0,579.0,1409.0,2748.0,3983.0,6839.0,2
1018,643bba8d5337de167702dddf,1019,01/21/2023 05:00:00 AM,9.0,18.0,83.0,228.0,580.0,1410.0,2748.0,3988.0,6850.0,2
1019,643bba8d5337de167702dde0,1020,01/22/2023 05:00:00 AM,,,,,,,,,,0
1020,643bba8d5337de167702dde1,1021,01/23/2023 05:00:00 AM,,,,,,,,,,0
1021,643bba8d5337de167702dde2,1022,01/24/2023 05:00:00 AM,9.0,18.0,83.0,229.0,580.0,1410.0,2749.0,3993.0,6867.0,2
1022,643bba8d5337de167702dde3,1023,01/25/2023 05:00:00 AM,9.0,18.0,83.0,229.0,580.0,1411.0,2749.0,3995.0,6871.0,2
1023,643bba8d5337de167702dde4,1024,01/26/2023 05:00:00 AM,9.0,18.0,83.0,229.0,580.0,1411.0,2751.0,3996.0,6873.0,2
1024,643bba8d5337de167702dde5,1025,01/27/2023 05:00:00 AM,9.0,18.0,83.0,229.0,580.0,1411.0,2752.0,3998.0,6879.0,3
1025,643bba8d5337de167702dde6,1026,01/28/2023 05:00:00 AM,9.0,18.0,83.0,229.0,580.0,1412.0,2753.0,4000.0,6885.0,2
1026,643bba8d5337de167702dde7,1027,01/29/2023 05:00:00 AM,,,,,,,,,,0
1027,643bba8d5337de167702dde8,1028,01/30/2023 05:00:00 AM,,,,,,,,,,0
1028,643bba8d5337de167702dde9,1029,01/31/2023 05:00:00 AM,9.0,18.0,83.0,231.0,580.0,1412.0,2756.0,4002.0,6894.0,2
1029,643bba8d5337de167702ddea,1030,02/01/2023 05:00:00 AM,9.0,18.0,83.0,231.0,580.0,1412.0,2759.0,4003.0,6903.0,2
1030,643bba8d5337de167702ddeb,1031,02/02/2023 05:00:00 AM,9.0,18.0,83.0,231.0,580.0,1412.0,2763.0,4005.0,6909.0,2
1031,643bba8d5337de167702ddec,1032,02/03/2023 05:00:00 AM,9.0,18.0,83.0,231.0,580.0,1412.0,2765.0,4006.0,6915.0,2
1032,643bba8d5337de167702dded,1033,02/04/2023 05:00:00 AM,9.0,18.0,83.0,231.0,580.0,1412.0,2768.0,4009.0,6923.0,2
1033,643bba8d5337de167702ddee,1034,02/05/2023 05:00:00 AM,,,,,,,,,,0
1034,643bba8d5337de167702ddef,1035,02/06/2023 05:00:00 AM,,,,,,,,,,0
1035,643bba8d5337de167702ddf0,1036,02/07/2023 05:00:00 AM,9.0,18.0,83.0,232.0,581.0,1412.0,2771.0,4012.0,6934.0,2
1036,643bba8d5337de167702ddf1,1037,02/08/2023 05:00:00 AM,9.0,18.0,83.0,232.0,581.0,1412.0,2773.0,4014.0,6938.0,2
1037,643bba8d5337de167702ddf2,1038,02/09/2023 05:00:00 AM,9.0,18.0,83.0,232.0,581.0,1412.0,2773.0,4017.0,6941.0,2
1038,643bba8d5337de167702ddf3,1039,02/10/2023 05:00:00 AM,9.0,18.0,83.0,232.0,581.0,1414.0,2774.0,4022.0,6943.0,2
1039,643bba8d5337de167702ddf4,1040,02/11/2023 05:00:00 AM,9.0,18.0,83.0,232.0,581.0,1415.0,2774.0,4021.0,6949.0,2
1040,643bba8d5337de167702ddf5,1041,02/12/2023 05:00:00 AM,,,,,,,,,,0
1041,643bba8d5337de167702ddf6,1042,02/13/2023 05:00:00 AM,,,,,,,,,,0
1042,643bba8d5337de167702ddf7,1043,02/14/2023 05:00:00 AM,9.0,18.0,83.0,232.0,581.0,1416.0,2775.0,4028.0,6966.0,2
1043,643bba8d5337de167702ddf8,1044,02/15/2023 05:00:00 AM,10.0,18.0,83.0,232.0,581.0,1416.0,2775.0,4028.0,6973.0,2
1044,643bba8d5337de167702ddf9,1045,02/16/2023 05:00:00 AM,10.0,18.0,83.0,232.0,581.0,1416.0,2776.0,4029.0,6975.0,2
1045,643bba8d5337de167702ddfa,1046,02/17/2023 05:00:00 AM,10.0,18.0,83.0,232.0,581.0,1416.0,2777.0,4029.0,6984.0,2
1046,643bba8d5337de167702ddfb,1047,02/18/2023 05:00:00 AM,10.0,18.0,83.0,232.0,581.0,1416.0,2777.0,4029.0,6987.0,2
1047,643bba8d5337de167702ddfc,1048,02/19/2023 05:00:00 AM,,,,,,,,,,0
1048,643bba8d5337de167702ddfd,1049,02/20/2023 05:00:00 AM,,,,,,,,,,0
1049,643bba8d5337de167702ddfe,1050,02/21/2023 05:00:00 AM,,,,,,,,,,0
1050,643bba8d5337de167702ddff,1051,02/22/2023 05:00:00 AM,10.0,18.0,83.0,234.0,581.0,1417.0,2778.0,4035.0,7004.0,2
1051,643bba8d5337de167702de00,1052,02/23/2023 05:00:00 AM,10.0,18.0,83.0,234.0,581.0,1418.0,2778.0,4035.0,7005.0,2
1052,643bba8d5337de167702de01,1053,02/24/2023 05:00:00 AM,10.0,18.0,83.0,234.0,581.0,1419.0,2781.0,4035.0,7008.0,3
1053,643bba8d5337de167702de02,1054,02/25/2023 05:00:00 AM,10.0,18.0,83.0,234.0,581.0,1420.0,2783.0,4039.0,7011.0,3
1054,643bba8d5337de167702de03,1055,02/26/2023 05:00:00 AM,,,,,,,,,,0
1055,643bba8d5337de167702de04,1056,02/27/2023 05:00:00 AM,,,,,,,,,,0
1056,643bba8d5337de167702de05,1057,02/28/2023 05:00:00 AM,10.0,18.0,83.0,234.0,581.0,1421.0,2786.0,4042.0,7022.0,2
1057,643bba8d5337de167702de06,1058,03/01/2023 05:00:00 AM,10.0,18.0,83.0,234.0,581.0,1421.0,2786.0,4047.0,7030.0,2
1058,643bba8d5337de167702de07,1059,03/02/2023 05:00:00 AM,10.0,18.0,83.0,235.0,582.0,1421.0,2787.0,4049.0,7036.0,2
1059,643bba8d5337de167702de08,1060,03/03/2023 05:00:00 AM,10.0,18.0,83.0,235.0,583.0,1421.0,2787.0,4049.0,7041.0,2
1060,643bba8d5337de167702de09,1061,03/04/2023 05:00:00 AM,10.0,18.0,83.0,235.0,583.0,1422.0,2792.0,4051.0,7040.0,2
1061,643bba8d5337de167702de0a,1062,03/05/2023 05:00:00 AM,,,,,,,,,,0
1062,643bba8d5337de167702de0b,1063,03/06/2023 05:00:00 AM,,,,,,,,,,0
1063,643bba8d5337de167702de0c,1064,03/07/2023 05:00:00 AM,10.0,18.0,83.0,235.0,583.0,1424.0,2790.0,4055.0,7050.0,2
1064,643bba8d5337de167702de0d,1065,03/08/2023 05:00:00 AM,10.0,18.0,83.0,235.0,584.0,1424.0,2792.0,4056.0,7054.0,2
1065,643bba8d5337de167702de0e,1066,03/09/2023 05:00:00 AM,10.0,18.0,83.0,235.0,584.0,1424.0,2792.0,4060.0,7059.0,2
1066,643bba8d5337de167702de0f,1067,03/10/2023 05:00:00 AM,10.0,18.0,83.0,236.0,584.0,1424.0,2795.0,4059.0,7060.0,2
1067,643bba8d5337de167702de10,1068,03/11/2023 05:00:00 AM,10.0,18.0,84.0,236.0,584.0,1424.0,2794.0,4062.0,7062.0,2
1068,643bba8d5337de167702de11,1069,03/12/2023 06:00:00 AM,,,,,,,,,,0
1069,643bba8d5337de167702de12,1070,03/13/2023 06:00:00 AM,,,,,,,,,,0
1070,643bba8d5337de167702de13,1071,03/14/2023 06:00:00 AM,10.0,18.0,84.0,236.0,585.0,1424.0,2798.0,4062.0,7071.0,2
1071,643bba8d5337de167702de14,1072,03/15/2023 06:00:00 AM,10.0,18.0,84.0,236.0,585.0,1424.0,2799.0,4061.0,7074.0,2
1072,643bba8d5337de167702de15,1073,03/16/2023 06:00:00 AM,10.0,18.0,84.0,236.0,585.0,1424.0,2799.0,4062.0,7078.0,2
1073,643bba8d5337de167702de16,1074,03/17/2023 06:00:00 AM,10.0,18.0,84.0,236.0,585.0,1425.0,2799.0,4064.0,7083.0,2
1074,643bba8d5337de167702de17,1075,03/18/2023 06:00:00 AM,10.0,18.0,84.0,236.0,586.0,1426.0,2800.0,4064.0,7083.0,2
1075,643bba8d5337de167702de18,1076,03/19/2023 06:00:00 AM,,,,,,,,,,0
1076,643bba8d5337de167702de19,1077,03/20/2023 06:00:00 AM,,,,,,,,,,0
1077,643bba8d5337de167702de1a,1078,03/21/2023 06:00:00 AM,10.0,18.0,84.0,236.0,586.0,1426.0,2801.0,4070.0,7085.0,2
1078,643bba8d5337de167702de1b,1079,03/22/2023 06:00:00 AM,10.0,18.0,84.0,236.0,586.0,1426.0,2801.0,4071.0,7092.0,2
1079,643bba8d5337de167702de1c,1080,03/23/2023 06:00:00 AM,10.0,18.0,84.0,236.0,585.0,1426.0,2801.0,4071.0,7097.0,2
1080,643bba8d5337de167702de1d,1081,03/24/2023 06:00:00 AM,10.0,18.0,84.0,236.0,585.0,1427.0,2801.0,4071.0,7099.0,2
1081,643bba8d5337de167702de1e,1082,03/25/2023 06:00:00 AM,10.0,18.0,84.0,236.0,585.0,1428.0,2801.0,4074.0,7098.0,2
1082,643bba8d5337de167702de1f,1083,03/26/2023 06:00:00 AM,,,,,,,,,,0
1083,643bba8d5337de167702de20,1084,03/27/2023 06:00:00 AM,,,,,,,,,,0
1084,643bba8d5337de167702de21,1085,03/28/2023 06:00:00 AM,10.0,18.0,84.0,236.0,585.0,1428.0,2803.0,4075.0,7107.0,2
1085,643bba8d5337de167702de22,1086,03/29/2023 06:00:00 AM,10.0,18.0,84.0,236.0,585.0,1428.0,2805.0,4077.0,7107.0,2
1086,643bba8d5337de167702de23,1087,03/30/2023 06:00:00 AM,11.0,18.0,84.0,236.0,585.0,1430.0,2805.0,4078.0,7108.0,2
1087,643bba8d5337de167702de24,1088,03/31/2023 06:00:00 AM,11.0,18.0,84.0,236.0,585.0,1430.0,2806.0,4078.0,7109.0,2
